日期,县区,水生产力（元/立方米）,水压力,安全饮用水人口比例,地下水开采量（亿立方米）,森林覆盖率,退化土地面积（公顷）,绿色覆盖指数,人均GDP（元）,就业人口人均GDP（元）,城市化率,农业水生产力（元/立方米）,农业水利用效率,耕地面积（公顷）,草地覆盖率
2032,流域,44.2355823467321,1.73014942804925,97.6145957430877,9.63468411882224,0.00479293722777182,15965314.3601983,0.0922429511533863,6.94757291345627,16.4972275537858,64.2062215671011,6.59593638408539,0.802191629902192,648757.030650666,0.0512392790172108
2033,甘州,20.6224309790022,1.13985628706957,1.1694236372904,2.24718167091822,0.0179944242663751,0.148841604858369,0.380884604300133,3.45720473356179,8.19415490750152,47.6916421163979,6.05833758133713,0.584854140099664,78982.4258996923,208165.730438702
2033,民乐,11.6718270360031,1.13513544963603,1.0466856511044,0.586279722609202,0.00109021000941683,0.282790526392029,0.535505228724243,1.9422563198553,5.17566358428376,47.6916421163979,4.54348618551944,0.435160069876702,73373.7019613277,124326.701065391
2033,临泽,13.8707795425781,1.25554646546479,0.905307573854181,1.47500884605199,0.0331649837444347,0.033681932058408,0.162479262506968,3.54739168095126,8.75388959039172,47.6916421163979,5.09005343274682,0.455809580865152,26082.0968136563,215643.763330229
2033,高台,27.8435975886648,1.75371536911984,0.912998725733638,0.988420908428682,0.00477555666856762,0.00482260389685515,0.0675437298683371,3.46093543494679,8.65271596306782,47.6916421163979,11.882742110049,1.75472194414348,25842.1593787286,394358.613727
2033,山丹,19.0355117436707,0.663900587455321,0.814603928393584,0.0895355961485135,0.00298387287589155,0.425704621453156,0.573786216892545,2.48259143613248,6.05799626111336,47.6916421163979,4.64774514475816,1.04876475857421,71787.5335314583,197910.562457541
2033,嘉峪关,1479.08239424815,5.26454473233283,1.00194552162828,0.381088968020145,0.00413527396513961,0.048448551569426,0.0758467208133952,30.3904963877382,56.5052715663014,97.8225486011523,9.48640488443667,0.584381996640616,6827.65976433648,151273.157272769
2033,金塔,83.2916810091942,5.12456770752068,1.07949953646828,0.291832102415794,0.00422267235133047,0.0426391132462063,0.211362137863402,6.09560010327807,16.922627448152,72.8020002787535,23.9874463040008,0.605155225129094,309227.762189374,1469747.69156488
2033,肃州,52.040700106939,4.19597962669756,1.17768498076874,1.67245418103929,0.00467817403502517,0.0520758080221837,0.183394041704653,8.15953825131728,18.2701312137848,93.7707673226474,4.34673726543143,0.624663466439617,42880.3241966245,247405.873480288
2033,肃南,10.1263323925818,0.320266576294922,0.867675093742003,1.76817444996214,0.000339781360485668,0.0187597981577702,0.0244609774127883,10.4489529738735,25.1275922471774,47.6916421163979,1.03712324275305,0.618309960425205,11095.9490825242,1971480.15992353
2033,额济纳旗,33.6332891384861,0.269343907603503,2.46194237052713,0.130952079994097,0.00484427674323296,0.0355534580672863,0.0406586442385522,56.9368063453012,142.765272568508,68.2524982597499,0.525890057265917,0.187100632343665,2990.17859091402,10986505.44408
2033,流域,45.8580081885097,1.72809846265281,98.2569951288703,9.63092852558808,0.00483172940288586,15966817.6973403,0.0922792653828813,7.18877137783266,16.9024055433946,65.2470921284041,6.72310162753513,0.799362098487322,649089.791408637,0.0512182278445969
2034,甘州,20.939731888246,1.13507474551716,1.18111787366331,2.26017612793483,0.0181153287536633,0.149250635260571,0.381476462742165,3.52263415140416,8.31213849485712,49.3725329417803,6.17024333739334,0.571790861966712,79005.2752571155,208056.671766952
2034,民乐,11.9409075870241,1.14181670829243,1.05715250761544,0.583001521372836,0.00109785336155246,0.284556194533214,0.537573308999688,1.98075313663543,5.25245737265698,49.3725329417803,4.67205334337349,0.448656662694612,73459.6565381951,123742.061873217
2034,临泽,14.1363336619436,1.25551706383104,0.914360649592723,1.47615175297013,0.0338978711979939,0.0334038845112264,0.162963200048117,3.61479181219057,8.88025198087368,49.3725329417803,5.20883200522225,0.454152647501964,26090.0326988804,215661.063131607
2034,高台,28.4093600839081,1.75402634152786,0.922128712990974,0.988621875676233,0.0048628766612746,0.00490890074987425,0.067787374387005,3.5306277472475,8.78244123052415,49.3725329417803,12.1864148063612,1.75560738356354,25873.3898301135,394238.511327025
2034,山丹,19.388390102091,0.664535673663641,0.82274996767752,0.0895519631048846,0.00302408721934128,0.425681632200893,0.573886413056753,2.52744331963147,6.14266830843358,49.3725329417803,4.7364366114665,1.04958301719171,71828.5837187484,197959.674969491
2034,嘉峪关,1555.706638558,5.27040777629831,1.00284727259774,0.381128480908996,0.00436412622756487,0.0459936785026105,0.0736212665676713,31.9598744031725,58.2112569444471,98.0430125279963,9.49913913991385,0.584566371099808,6827.82604930505,152876.133166917
2034,金塔,85.2036173778174,5.12773577761375,1.08597653368709,0.291934989040162,0.00428118874310326,0.0426373723527783,0.211586800227341,6.23414572091183,17.197804675626,73.9601812490315,24.5892824854504,0.605320621114084,309543.355919318,1469445.72683295
2034,肃州,53.8783724916127,4.19587572010502,1.18946183057642,1.67297406764119,0.00483261231593558,0.0491960305044412,0.180787715081842,8.4451599684822,18.6761750822478,94.1082907573729,4.39465347336653,0.624947842623162,42920.621867732,248360.923643505
2034,肃南,10.3693960998392,0.319001199444455,0.881557895241875,1.77581422336902,0.000345422370831743,0.0187545909637007,0.0244722145887507,10.7514046581283,25.6123057865413,49.3725329417803,1.0412634620179,0.613378897953264,11118.3077157301,1972017.28479335
2034,额济纳旗,35.0185724863508,0.268950955126197,2.56780589245979,0.130942789629148,0.00485853035734016,0.0355952088223362,0.0407149489671654,59.3293059417701,146.420101808675,67.7017723324958,0.526800390256053,0.186900716104094,2993.62089049685,10985927.1679869
2034,流域,47.5548889521954,1.72652158029493,98.910985807024,9.65029779164744,0.00487136137799114,15968285.219492,0.092316486016298,7.4407649110659,17.3215210416979,66.2780617470629,6.85386963599007,0.796641652313661,649660.670485635,0.0511839525693472
2035,甘州,21.4847707974919,1.1472120751262,1.19292905239994,2.23762809429048,0.0182381704324094,0.149665913749673,0.382168329713745,3.58942100388212,8.43195880125115,51.054843461943,6.35029634978948,0.59347867608654,79062.0067514649,207908.290631726
2035,民乐,12.1855067312755,1.13947585374053,1.0677240326916,0.582465884242434,0.00110551749444055,0.28633145320831,0.539395156197148,2.02004195953931,5.33042824712736,51.054843461943,4.79167223695587,0.44842779947363,73471.0068901666,123229.383101602
2035,临泽,14.4039610439942,1.25537482765223,0.92350425608865,1.47506175758494,0.0346320994726056,0.0331580088216369,0.163473738296577,3.68356129414592,9.00854537464561,51.054843461943,5.32904056082065,0.455849610636316,26096.0834614267,215668.765093
2035,高台,28.991031822904,1.75471485847606,0.931350000120884,0.988236448999867,0.00495131631411795,0.00496347359818163,0.0679765396160274,3.60183656958467,8.91424928651695,51.054843461943,12.4988357385283,1.75526268519981,25893.9727006206,394140.460431209
2035,山丹,19.74209336727,0.664429440369917,0.830977467354295,0.0895331382257673,0.00306466237365057,0.425664461892015,0.573970078212239,2.57314162432609,6.22856689274306,51.054843461943,4.82529042877613,1.04948881567092,71858.397687929,198015.502228772
2035,嘉峪关,1636.36390380821,5.26716122994317,1.00374983514308,0.38112270318486,0.00460506808707104,0.0434055188802744,0.0712744644390575,33.6154981301211,59.9732494257868,98.2415560397916,9.51075504549523,0.584561235392877,6827.94803794751,154499.897734463
2035,金塔,87.1553483358778,5.1272106469918,1.09249239288921,0.291901784200987,0.00433832282697223,0.0426364787276378,0.2117902527783,6.37596032429336,17.4776183451255,75.0859208962758,25.2038411602266,0.605336477350687,309820.085210293,1469182.08878328
2035,肃州,55.7819213452011,4.19713236213703,1.20135644888219,1.67278850973262,0.00499198123503001,0.046286643638198,0.178143850616453,8.74270333674289,19.0932968252493,94.4286124919842,4.4421329050432,0.624912578775489,42956.5654366559,249323.118602847
2035,肃南,10.797053049985,0.326239982077283,0.895662821565745,1.76808837965159,0.000351257864083528,0.0187496218328337,0.0244787340535745,11.0642838507162,26.1083051259106,51.054843461943,1.06280644146067,0.629552345734004,11130.0073765381,1972556.2121357
2035,额济纳旗,37.3408371152937,0.275340505927132,2.67822154583557,0.131388350793599,0.00487371740429373,0.035626544072706,0.0407617910427581,61.8312415736424,150.179030401224,67.1460915736398,0.54037450194689,0.188063534326075,2997.28574133045,10985456.7023429
2035,流域,49.6171088290747,1.73608766082926,99.576745642042,9.61821505090714,0.00491185759878286,15969980.4210855,0.0923388303043012,7.70422896541336,17.7552648587491,67.297559381984,7.02185582236019,0.80612590398924,650113.359294373,0.0511405335586316
2036,甘州,21.9069614523434,1.1397579356892,1.20485834292394,2.23536839212961,0.018362514712718,0.150081512940817,0.382614116256573,3.65730301241547,8.55330916217502,52.7347679994923,6.49411322670021,0.593153225963979,79027.2635039009,207852.070305925
2036,民乐,12.4240695268125,1.1385100947521,1.07840127301851,0.582620399938605,0.00111318797705843,0.288117902080175,0.541328614543701,2.06018801159624,5.40965735938542,52.7347679994923,4.90998545043673,0.448429787900286,73511.638140254,122683.959145791
2036,临泽,14.6898208116219,1.25631912324235,0.932739298649537,1.47896245453511,0.0353661195582589,0.0328618075257861,0.163945771597466,3.75374809235361,9.1388230131376,52.7347679994923,5.4569360970061,0.447905847240134,26105.4148876788,215685.037950108
2036,高台,29.5740970211559,1.75253824233118,0.940663500122093,0.988244935808959,0.00504079535929047,0.00505064903819333,0.0682023045607717,3.67456777361901,9.04814004557148,52.7347679994923,12.8144803399603,1.7551234707004,25915.874639602,394028.782942993
2036,山丹,20.0943704071763,0.664185511115557,0.839287242027838,0.0895395465348567,0.00310555191199164,0.425621801262773,0.574034655616985,2.61969518567004,6.31570113598623,52.7347679994923,4.91384888146634,1.04902880822404,71891.2238051961,198079.365283886
2036,嘉峪关,1721.30767118896,5.26651214585581,1.00465320999471,0.381108453262315,0.00485879029830126,0.0406676214240075,0.0687907590252747,35.3619615448604,61.7928738207754,98.4202811423288,9.5216101950713,0.584421396735501,6828.08593342047,156149.479613285
2036,金塔,89.1357554708075,5.12638050409285,1.09904734724655,0.291873063095467,0.00439405226025919,0.0426352202918945,0.211997032669,6.52113118692566,17.7621591775002,76.1786681090571,25.8287798687105,0.60523231185347,310106.395467648,1468910.69515777
2036,肃州,57.593919565088,4.18416962471391,1.21337001337101,1.67571932651945,0.00515639515329251,0.0429648624485896,0.175096825530657,9.05232864271325,19.5214201199138,94.7324936892471,4.47700972976079,0.616650506212834,42993.9273006832,250423.646598522
2036,肃南,11.1231415759453,0.321811961491197,0.909993426710797,1.76379908070196,0.000357295943894359,0.0187443125727057,0.0244676062482089,11.3880250418172,26.6159230788156,52.7347679994923,1.07294910821082,0.628911221012903,11105.4689053375,1973125.41243042
2036,额济纳旗,38.0845912751178,0.265094466004362,2.79338507230649,0.130931479974028,0.00488994975325087,0.0357187948311685,0.0408703330040129,64.4546554297961,154.053054955256,66.5855690264487,0.529987249502458,0.186985154548983,2997.96024159345,10984278.0578892
2036,流域,51.4293741901774,1.72940328325599,100,9.61816713250038,0.00495326564893775,15971216.507318,0.0923856374011069,7.97963548524511,18.2040751893239,68.3040087707047,7.15878673060351,0.802689155264626,650483.252825314,0.0511252867918878
2037,甘州,22.3153748921036,1.13854586122124,1.21690692635318,2.23676082961047,0.0184887999473321,0.150501909891729,0.383217497109983,3.72663707915649,8.67659906104361,54.4085224234011,6.63504906099017,0.593392368191756,79048.1849154594,207734.843320088
2037,民乐,12.6363951658837,1.13566839624258,1.0891852857487,0.585530238716316,0.00112084943309412,0.289897802671007,0.543296046702972,2.10120169729022,5.49015390082146,54.4085224234011,5.01884961085374,0.438958396695449,73564.088265031,122128.510834487
2037,临泽,14.962164564879,1.25520042038513,0.942066691636032,1.47480517575843,0.0360983458572008,0.0325859716364015,0.164404013424045,3.8253174305537,9.27103864688534,54.4085224234011,5.58018417119287,0.45583127774173,26105.9198301974,215702.493308924
2037,高台,30.1848469209679,1.75348197968676,0.950070135123314,0.988413734448329,0.00513131973493115,0.00518462433439594,0.0684851937622003,3.74894670668432,9.18425788923436,54.4085224234011,13.1446226134912,1.75601905430237,25941.9147932797,393889.665357748
2037,山丹,20.4735450389365,0.664802307691431,0.847680114448117,0.0895436574428901,0.00314671345766337,0.425586454175492,0.574114466661452,2.66712215792164,6.40409122432202,54.4085224234011,5.00903805015113,1.04979468249239,71927.833838147,198134.259784658
2037,嘉峪关,1811.54203423053,5.26915611867488,1.00555739788371,0.381116004231974,0.00512604840454787,0.0377684237294872,0.0661593151140914,37.2043276901545,63.6719938109472,98.5811033050504,9.53579765307678,0.584582472050907,6828.23141464653,157828.250521724
2037,金塔,91.2115487373379,5.12917230923668,1.10564163133003,0.291960189540526,0.00444836126794799,0.0426332298088703,0.212206938787599,6.66974269382069,18.0515125661572,77.2380160900147,26.4834845889203,0.605446841834365,310402.628626726,1468631.92114209
2037,肃州,59.8373943924807,4.21981109814735,1.22550371350472,1.67319710560143,0.00532635044647199,0.0398601107439473,0.172315683983079,9.37498845099856,19.9612964070717,95.0206742389441,4.53964486755298,0.625015037412253,43045.9548375946,251422.656838034
2037,肃南,11.4414002175201,0.319930367600461,0.924553321538169,1.76714150125841,0.000363524779805552,0.0187385740757995,0.0244696315618951,11.7219939226929,27.1342674051232,54.4085224234011,1.08158570767692,0.628942507919754,11108.6456889379,1973659.67270029
2037,额济纳旗,39.6855571147111,0.269084471108371,2.91350063041567,0.130967364633928,0.00490710943338876,0.0357904552325062,0.0409597089776342,67.1864880738126,158.023704134707,66.0203228379041,0.531211668099031,0.187139575462814,3004.33109911887,10983319.2352824
2037,流域,53.4361458402129,1.73373989028851,100,9.6194358012427,0.00499551241973017,15972451.5090904,0.0924300679225032,8.26757485744671,18.668554816179,69.2958458740175,7.30569610106017,0.804303161853905,650977.733309138,0.0510998708389491
2038,甘州,22.7380234045467,1.13889674852892,1.22907599561671,2.23684919076618,0.0186168559236376,0.150922763414964,0.383847282617681,3.79734759462894,8.80173695351622,56.0723781089933,6.78102704366648,0.593392145085709,79078.0275963373,207606.352462423
2038,民乐,12.9240041755174,1.14147135584046,1.10007713860618,0.582888642931764,0.00112848708008685,0.291697147589715,0.545380820975186,2.14311279553915,5.57195187490972,56.0723781089933,5.15871995638083,0.448583386821354,73645.0923266498,121538.646866593
2038,临泽,15.2452525038715,1.25505822603896,0.951487358552392,1.4754298748815,0.0368273201803444,0.0323017094558171,0.164901144526028,3.89842441169081,9.40537289021575,56.0723781089933,5.70887984201936,0.455949697224496,26120.2162102579,215708.027727971
2038,高台,30.8117882867955,1.75380585414847,0.959570836474547,0.988199010682641,0.0052227763175985,0.00527569593452553,0.0687060240263961,3.82493106685477,9.32254334516432,56.0723781089933,13.4840140625807,1.75619304696189,25958.9964874275,393777.392811013
2038,山丹,20.8544599327074,0.664767835552869,0.856156915592598,0.0895368251200944,0.00318810657022611,0.425551347089235,0.574175597620439,2.71544368123864,6.49376072190721,56.0723781089933,5.10462137320809,1.05001795883224,71954.9685331259,198197.019178253
2038,嘉峪关,1906.63565637824,5.26569086895816,1.0064623995418,0.381111962386055,0.00540764952554329,0.0347134217314395,0.0633863086027373,39.1480354522952,65.6126079869142,98.7257650522898,9.54932451889475,0.584576636127032,6828.34716097894,159534.606244923
2038,金塔,93.3461623290474,5.12967111557983,1.11227548111801,0.291832188242752,0.00450124004639827,0.0426287102578833,0.21239628224337,6.82186758160251,18.3457471588511,78.2636962624159,27.156713039093,0.605417470080353,310667.650779098,1468390.34123173
2038,肃州,62.0134660002198,4.20001799837399,1.23775875063977,1.67231561323092,0.00550175146915876,0.0365066400938004,0.169201373216466,9.71041302423156,20.4123829553073,95.2938719185299,4.59064666101028,0.624967436161557,43067.5435878776,252553.511230332
2038,肃南,11.7778639298537,0.321195261687101,0.93934617468278,1.76717655754653,0.000369964011501049,0.0187324744531698,0.0244713650229431,12.0672435060349,27.6643773417888,56.0723781089933,1.09099848768375,0.628580509411691,11111.5304050004,1974186.91857817
2038,额济纳旗,41.3858035755176,0.269224870246062,3.03878115752355,0.130979113379586,0.00492541720016931,0.0358360354529277,0.0410239126323233,70.050654460533,162.115350037828,65.4504762027162,0.532668617683555,0.187226130492302,3007.94883792054,10982647.8250674
2038,流域,55.5557393053098,1.73083734997602,100,9.61631897916802,0.00503872190203811,15974140.6413988,0.0924485743800638,8.56865589140301,19.1491420907527,70.2715360529915,7.45951910125118,0.805773442617539,651440.321924674,0.0510493481730458
2039,甘州,23.0748536121105,1.13427505031358,1.24136675557288,2.24929690557905,0.0187466211335932,0.151346315684715,0.384476394602227,3.86943501521347,8.92871969002594,57.722694841243,6.90206376288165,0.582080156839628,79105.9952380615,207476.96083348
2039,民乐,13.1912391324316,1.13956841686739,1.11107790999225,0.582462326507719,0.00113608540279677,0.293486753167343,0.547231129694497,2.18589294526898,5.65501071456882,57.722694841243,5.29117340810984,0.448449508194384,73660.5776918626,121017.276180435
2039,临泽,15.5508879246431,1.25651370359414,0.961002232137916,1.47813794588353,0.0375514992697487,0.031977166549256,0.165330129042444,3.97300292182092,9.54174158615678,57.722694841243,5.84653166598414,0.449698443209579,26128.2204693183,215729.634002776
2039,高台,31.3739948587265,1.74828462184267,0.969166544839293,0.99236577746172,0.00531511122834138,0.00532067628112021,0.0688831818627101,3.90255838404059,9.46303380536107,57.722694841243,13.7976459891172,1.70071843028851,25976.7652019013,393686.31334674
2039,山丹,21.2523221040152,0.665158996103658,0.864718484748524,0.0895340184203849,0.00322968847626326,0.425506839586479,0.574232866950089,2.76467225122853,6.58472284767851,57.722694841243,5.20439983818067,1.05066522308029,71984.7501535313,198260.32586344
2039,嘉峪关,2007.26932129915,5.26434238633147,1.00736821570139,0.381109529006924,0.00570440684130213,0.0314795441294145,0.0604496066594344,41.1985817513192,67.6165785112245,98.8558491785891,9.56425998081672,0.584702888616342,6828.46994463866,161275.348636704
2039,金塔,95.5470037120519,5.13118522584604,1.11894913400472,0.291891586143131,0.00455268555699944,0.0426251389829363,0.212587924495883,6.97759792765939,18.6449561222894,79.2555713638181,27.8513569030038,0.605643496248467,310937.90589719,1468143.01992425
2039,肃州,64.2830844036175,4.19691822840328,1.25013633814616,1.67273354746564,0.00568321553367845,0.0329923218778974,0.165972389342915,10.0598095614539,20.8756619537401,95.552781767123,4.64255674883259,0.625170749959215,43102.7140639515,253715.926548218
2039,肃南,11.996462658831,0.317783911565778,0.954375713477705,1.77310807651388,0.000376616284266321,0.0187258282234805,0.0244728936238624,12.423915623004,28.2062393068456,57.722694841243,1.08878831555861,0.612569278015918,11114.6814907128,1974707.66730018
2039,额济纳旗,43.1865980435596,0.269379567053287,3.16944874729706,0.130955387876933,0.00494487655788664,0.0359136455700821,0.0411212922306293,73.0473425491792,166.32449726486,64.8761572967567,0.534394786631056,0.187207904664617,3011.50303855126,10981595.5814488
2039,流域,57.6425784086398,1.72615442835934,100,9.64159510085892,0.00508289377803783,15975608.054085,0.0924776103763373,8.88356971537624,19.6465659701986,71.2295906284407,7.59810473415878,0.795573342857218,651851.583189719,0.0510112575168114
2040,甘州,23.6113158922279,1.14384078852001,1.25378042312861,2.23783290611655,0.0188782073966772,0.151773967640715,0.385214815631626,3.94302134127206,9.05768204874946,59.3559520513529,7.0839493103424,0.593626825727422,79172.112440788,207305.141993145
2040,民乐,13.4564606650343,1.13896096512361,1.12218868909217,0.582660272937099,0.00114363115024874,0.295275309190129,0.549162162621792,2.22960772797125,5.73940995930802,59.3559520513529,5.42395435029381,0.448593535727087,73699.9236172604,120472.186531953
2040,临泽,15.8444501455758,1.25540004955191,0.970612254459295,1.47494255794561,0.0382694239915975,0.0316725460150103,0.165747825686709,4.04904974943817,9.68013649940711,59.3559520513529,5.98016455329261,0.455955487618645,26129.4184372009,215752.113611012
2040,高台,31.9949532372976,1.76580359249252,0.978858210287685,0.994836584531027,0.00540857891693824,0.00541219759645952,0.0691428361448409,3.98229219374847,9.60627229930127,59.3559520513529,14.1389507778329,1.67633580421538,26010.0639000136,393540.817672022
2040,山丹,21.6657332197892,0.665574458982345,0.873365669596009,0.089532850484387,0.00327142146942521,0.425448466833462,0.574267682677423,2.81482900972922,6.67700090638977,59.3559520513529,5.30798317427458,1.05170546726144,72010.2079101848,198333.393110525
2040,嘉峪关,2113.87762235383,5.26181215620383,1.00827484709552,0.381104686400943,0.00601720286484096,0.0280656626129404,0.0573489011995159,43.3619602417295,69.6859820855229,98.972791447928,9.58101731202607,0.584896669836132,6828.5814843291,163050.772394268
2040,金塔,97.8304272717423,5.13294535059475,1.12566282880874,0.291919005413872,0.00460270032686996,0.0426226802136131,0.212770917826093,7.13702149341121,18.9492254776592,80.2136278812336,28.5718469651315,0.605893050988917,311192.50098949,1467910.51372445
2040,肃州,66.6728117324245,4.20020960596313,1.26263770152763,1.67289850426381,0.00587112863931787,0.0293290703280865,0.162598978168958,10.4239091428429,21.3515886679098,95.7980756511355,4.69669068734267,0.625453091045211,43137.226637646,254921.732013716
2040,肃南,12.4765512565718,0.324871773852246,0.969645724893348,1.7703758356703,0.000383480593098347,0.0187200549837813,0.0244881889014621,12.791956388775,28.7596255836915,59.3559520513529,1.10953603685806,0.627608964010544,11144.0785205559,1975192.41338391
2040,额济纳旗,45.0432030479247,0.269243249328048,3.30573504343083,0.130943913134623,0.00496554732840676,0.0359951473833181,0.0412237698151291,76.1828815914974,170.654555578301,64.2974991998354,0.53578207720274,0.187143271530423,3014.99853007412,10980484.3090698
2040,流域,60.0745586245647,1.73228365424035,100,9.62704711689822,0.00512807338374837,15976963.3935048,0.0925100007877197,9.21307655695511,20.1614636914251,72.168582499947,7.77345794717593,0.800562687979922,652339.112467543,0.0509712566043743
2041,甘州,24.0744027909431,1.13970022080868,1.26631822735989,2.23588020724673,0.0190112175390104,0.152200426353966,0.385739763813719,4.01786558943341,9.18834762910547,60.9687778300918,7.24393153010452,0.593284141729065,79159.3745539144,207212.618321141
2041,民乐,13.7086039808027,1.13736471920114,1.13341057598309,0.583804313329101,0.0011511106826921,0.29705366552152,0.551107042743339,2.27426967815241,5.82516084531587,60.9687778300918,5.55248309347523,0.444381195818144,73746.3009228095,119922.946583756
2041,临泽,16.1470762412361,1.25519776104635,0.980318377003888,1.47515713045513,0.0389797865041369,0.0313428605337323,0.166173305728244,4.12672487419013,9.82074122017001,60.9687778300918,6.11860429660683,0.455985837053471,26141.637696602,215771.039456776
2041,高台,32.7968405507619,1.78393051282561,0.988646792390562,0.988255616654269,0.00550273257450392,0.00551293392093568,0.0693841037068633,4.06361411223605,9.751630556136,60.9687778300918,14.5630245613418,1.75872429751023,26030.7470484903,393409.429223798
2041,山丹,21.9060362951181,0.660354560717715,0.882099326291969,0.0902889519166205,0.00331326823923393,0.425391758067668,0.574297444997288,2.86593124643608,6.77061353051463,60.9687778300918,5.36914051421471,0.975352393819352,72032.2859243243,198407.636493524
2041,嘉峪关,2225.68314328707,5.25484890104429,1.00918229445791,0.381079839606522,0.00634695770865596,0.0244585034013968,0.0540718292529404,45.6444394520331,71.8229141430984,99.0778926803463,9.59463341096725,0.584752852764887,6828.6790499375,164864.759834626
2041,金塔,100.123506988967,5.13106951120517,1.1324168057816,0.291855642366357,0.00465129221269939,0.0426171044605456,0.212942481552143,7.30022554032693,19.2586392805974,81.137967978077,29.2970059203062,0.605856170313035,311434.144755353,1467698.10494459
2041,肃州,68.7567261576215,4.17646034873323,1.2752640785429,1.67868838749127,0.00606570358239813,0.0253703777816741,0.158931535925172,10.803086949062,21.8402426231419,96.0304020009936,4.72348097350002,0.609186796184241,43169.9609143883,256227.250587172
2041,肃南,12.7645002531466,0.320106240864798,0.985160056491642,1.7684859338392,0.000390595376871487,0.0187128316879269,0.0244769539079702,13.1734267643421,29.326626438254,60.9687778300918,1.11178205799096,0.615028816374264,11121.0511546283,1975725.99207532
2041,额济纳旗,47.3521785953131,0.271340203936245,3.44788165029836,0.131218535266728,0.00498749021149202,0.0360707536327564,0.0413216314118623,79.4636893744825,175.10879905363,63.7146398077839,0.541361780650449,0.188233900844178,3018.57955739554,10979425.3151267
2041,流域,62.4024966651924,1.72837608040394,100,9.62471455817194,0.00517428344370009,15978665.0926474,0.0925220784435019,9.55778794359794,20.694481808561,73.0871605369629,7.92197283120438,0.793483798942195,652682.761577843,0.0509179432337617
2042,甘州,24.5313778699483,1.13892972839211,1.27898140963349,2.23665897635529,0.0191460009280805,0.152628789661962,0.386362427838949,4.0942544037692,9.32103720079119,62.557975231447,7.40321774191992,0.593576763442069,79181.3360313858,207082.120019253
2042,民乐,13.9651753144566,1.13711142540688,1.14474468174292,0.585477151707979,0.00115851133231595,0.298830606545863,0.553111681841712,2.3199046870048,5.91229134675301,62.557975231447,5.68386863076884,0.43936072228833,73810.5396517663,119356.159842594
2042,临泽,16.4809616043639,1.25714656359219,0.990121560773927,1.4800574024389,0.0396812343789715,0.030981638787672,0.166542777534115,4.20597551841853,9.96348795872835,62.557975231447,6.26954608218954,0.445806962484191,26149.6139578536,215802.960645445
2042,高台,33.5123044505599,1.75128072719598,0.998533260314468,0.987213930367655,0.00559686153456109,0.00565145282522422,0.0695761179034408,4.1456326135803,9.89805481604263,62.557975231447,14.9535483577359,1.75955784647797,26012.6255297747,393346.860465731
2042,山丹,22.4967642551705,0.669641298082341,0.890920319554889,0.0896100412848928,0.00335518852876811,0.425312788376443,0.574460297026635,2.91798327593155,6.86556419456145,62.557975231447,5.5167358657156,1.05336152392493,72131.1877570348,198414.168843759
2042,嘉峪关,2344.42576193,5.25501557974822,1.01009055852292,0.38111347052191,0.0066946133455034,0.0206492791418055,0.0506106889425096,48.0524522071136,74.0293992679335,99.1723301643879,9.61140830712413,0.58499350905286,6828.80475960141,166719.86098995
2042,金塔,102.525246217238,5.13424174250286,1.13921130661629,0.292000638008515,0.00469847467485722,0.0426122752056279,0.213127983965083,7.46731532373563,19.5733035305452,82.0288010563777,30.0566322939029,0.606259468521554,311703.236632226,1467458.09950179
2042,肃州,71.3130661820449,4.22011988820357,1.28801671932833,1.68022003278504,0.00626758329885936,0.0213833118434239,0.155331244383006,11.1986102065043,22.3425680063096,96.2503856996176,4.77707792275402,0.608468799376022,43232.5662529087,257491.297094042
2042,肃南,13.2100852231915,0.322119527799161,1.00092261739551,1.77096948369634,0.000397925448872212,0.0187060409815281,0.0244884014650984,13.5664401584536,29.9049864024829,62.557975231447,1.12713527403272,0.62306075295515,11143.626747811,1976205.41866414
2042,额济纳旗,49.0794606964605,0.268163451250504,3.59614056126119,0.130930306420398,0.0050108007245319,0.0361922425590839,0.041466656821484,82.8999779019758,179.694283460162,63.1277217338434,0.539194199711682,0.187118838761568,3021.16931209232,10977824.9635103
2042,流域,64.9735937307687,1.73564774119745,100,9.63425143358692,0.0052215775881125,15979701.909577,0.0925712439881702,9.91853043268155,21.2463108618857,73.9840624969607,8.09532314360749,0.798785747566299,653214.706632455,0.0508901238245954
2043,甘州,24.8788909942568,1.13356922434307,1.29177122372983,2.25117560475785,0.0192824603124332,0.153056003778229,0.386999119155677,4.17215510597852,9.45570947215878,64.1205454634488,7.53021910937854,0.580382206605183,79208.2790944049,206945.068958393
2043,民乐,14.2925744230435,1.14207593306438,1.15619212856035,0.582599477088801,0.00116582104159975,0.300604256728263,0.555109872369736,2.36652776859639,6.00081549507093,64.1205454634488,5.84518337815654,0.448545060694258,73873.8841053231,118791.139253227
2043,临泽,16.7956050173051,1.25581176812049,1.00002277638167,1.47632732889452,0.0403725026139544,0.0306279250677727,0.166867845056382,4.2867587206758,10.1083218805192,64.1205454634488,6.41348760585718,0.452152233651208,26146.2083428416,215844.658309453
2043,高台,34.2250875461642,1.7452204975728,1.00851859291761,0.987792282768199,0.00569221175189101,0.00572379033182458,0.0697525104685483,4.23017691725673,10.0476958391797,64.1205454634488,15.3444806310388,1.76116581105281,26016.507653909,393259.712335235
